name,price
Sauce Labs Onesie,7.99
Sauce Labs Bike Light,9.99
Sauce Labs Bolt T-Shirt,15.99
Test.allTheThings() T-Shirt (Red),15.99
Sauce Labs Backpack,29.99
Sauce Labs Fleece Jacket,49.99